HTL_CD,STY_DT,CURR_CD,RM_NTS,RM_REV_AMT_LOC,REGION,COUNTRY,RMS_AVAIL,EXCH_RATE_AMT,CAL_DOW,CONVERTED_REV,OCCUPANCY,ADR,REV_PAR,YEAR,MONTH,YEAR_MONTH
ICWAS,2019-01-01T00:00:00Z,USD,136,33792.92,AMERICAS,UNITED STATES,335,1.0,3,33792.92,40.6,248.48,100.87,2019,1,2019-1
ICWAS,2019-01-02T00:00:00Z,USD,205,53169.28,AMERICAS,UNITED STATES,335,1.0,4,53169.28,61.19,259.36,158.71,2019,1,2019-1
ICWAS,2019-01-03T00:00:00Z,USD,207,51683.9,AMERICAS,UNITED STATES,335,1.0,5,51683.9,61.79,249.68,154.28,2019,1,2019-1
ICWAS,2019-01-04T00:00:00Z,USD,154,37569.35,AMERICAS,UNITED STATES,335,1.0,6,37569.35,45.97,243.96,112.15,2019,1,2019-1
ICWAS,2019-01-05T00:00:00Z,USD,137,32723.77,AMERICAS,UNITED STATES,335,1.0,7,32723.77,40.9,238.86,97.68,2019,1,2019-1
ICWAS,2019-01-06T00:00:00Z,USD,98,23955.36,AMERICAS,UNITED STATES,335,1.0,1,23955.36,29.25,244.44,71.51,2019,1,2019-1
ICWAS,2019-01-07T00:00:00Z,USD,100,29546.25,AMERICAS,UNITED STATES,335,1.0,2,29546.25,29.85,295.46,88.2,2019,1,2019-1
ICWAS,2019-01-08T00:00:00Z,USD,162,50005.73,AMERICAS,UNITED STATES,335,1.0,3,50005.73,48.36,308.68,149.27,2019,1,2019-1
ICWAS,2019-01-09T00:00:00Z,USD,212,64257.2,AMERICAS,UNITED STATES,335,1.0,4,64257.2,63.28,303.1,191.81,2019,1,2019-1
ICWAS,2019-01-10T00:00:00Z,USD,189,44176.6,AMERICAS,UNITED STATES,335,1.0,5,44176.6,56.42,233.74,131.87,2019,1,2019-1
ICWAS,2019-01-11T00:00:00Z,USD,181,32449.54,AMERICAS,UNITED STATES,335,1.0,6,32449.54,54.03,179.28,96.86,2019,1,2019-1
ICWAS,2019-01-12T00:00:00Z,USD,235,44060.41,AMERICAS,UNITED STATES,335,1.0,7,44060.41,70.15,187.49,131.52,2019,1,2019-1
ICWAS,2019-01-13T00:00:00Z,USD,146,36512.14,AMERICAS,UNITED STATES,335,1.0,1,36512.14,43.58,250.08,108.99,2019,1,2019-1
ICWAS,2019-01-14T00:00:00Z,USD,219,68571.89,AMERICAS,UNITED STATES,335,1.0,2,68571.89,65.37,313.11,204.69,2019,1,2019-1
ICWAS,2019-01-15T00:00:00Z,USD,242,80481.45,AMERICAS,UNITED STATES,335,1.0,3,80481.45,72.24,332.57,240.24,2019,1,2019-1
ICWAS,2019-01-16T00:00:00Z,USD,238,77801.86,AMERICAS,UNITED STATES,335,1.0,4,77801.86,71.04,326.9,232.24,2019,1,2019-1
ICWAS,2019-01-17T00:00:00Z,USD,194,58158.16,AMERICAS,UNITED STATES,335,1.0,5,58158.16,57.91,299.78,173.61,2019,1,2019-1
ICWAS,2019-01-18T00:00:00Z,USD,194,58607.4,AMERICAS,UNITED STATES,335,1.0,6,58607.4,57.91,302.1,174.95,2019,1,2019-1
ICWAS,2019-01-19T00:00:00Z,USD,183,51324.08,AMERICAS,UNITED STATES,335,1.0,7,51324.08,54.63,280.46,153.21,2019,1,2019-1
ICWAS,2019-01-20T00:00:00Z,USD,138,31112.74,AMERICAS,UNITED STATES,335,1.0,1,31112.74,41.19,225.45,92.87,2019,1,2019-1
ICWAS,2019-01-21T00:00:00Z,USD,134,28590.65,AMERICAS,UNITED STATES,335,1.0,2,28590.65,40.0,213.36,85.35,2019,1,2019-1
ICWAS,2019-01-22T00:00:00Z,USD,199,64251.76,AMERICAS,UNITED STATES,335,1.0,3,64251.76,59.4,322.87,191.8,2019,1,2019-1
ICWAS,2019-01-23T00:00:00Z,USD,218,74867.17,AMERICAS,UNITED STATES,335,1.0,4,74867.17,65.07,343.43,223.48,2019,1,2019-1
ICWAS,2019-01-24T00:00:00Z,USD,224,63440.36,AMERICAS,UNITED STATES,335,1.0,5,63440.36,66.87,283.22,189.37,2019,1,2019-1
ICWAS,2019-01-25T00:00:00Z,USD,193,42051.01,AMERICAS,UNITED STATES,335,1.0,6,42051.01,57.61,217.88,125.53,2019,1,2019-1
ICWAS,2019-01-26T00:00:00Z,USD,221,51454.91,AMERICAS,UNITED STATES,335,1.0,7,51454.91,65.97,232.83,153.6,2019,1,2019-1
ICWAS,2019-01-27T00:00:00Z,USD,171,52656.0,AMERICAS,UNITED STATES,335,1.0,1,52656.0,51.04,307.93,157.18,2019,1,2019-1
ICWAS,2019-01-28T00:00:00Z,USD,265,93181.53,AMERICAS,UNITED STATES,335,1.0,2,93181.53,79.1,351.63,278.15,2019,1,2019-1
ICWAS,2019-01-29T00:00:00Z,USD,321,115927.88,AMERICAS,UNITED STATES,335,1.0,3,115927.88,95.82,361.15,346.05,2019,1,2019-1
ICWAS,2019-01-30T00:00:00Z,USD,318,113852.18,AMERICAS,UNITED STATES,335,1.0,4,113852.18,94.93,358.03,339.86,2019,1,2019-1
ICWAS,2019-01-31T00:00:00Z,USD,282,93412.77,AMERICAS,UNITED STATES,335,1.0,5,93412.77,84.18,331.25,278.84,2019,1,2019-1
ICWAS,2019-02-01T00:00:00Z,USD,192,43002.65,AMERICAS,UNITED STATES,335,1.0,6,43002.65,57.31,223.97,128.37,2019,2,2019-2
ICWAS,2019-02-02T00:00:00Z,USD,218,50007.83,AMERICAS,UNITED STATES,335,1.0,7,50007.83,65.07,229.39,149.28,2019,2,2019-2
ICWAS,2019-02-03T00:00:00Z,USD,123,31891.75,AMERICAS,UNITED STATES,335,1.0,1,31891.75,36.72,259.28,95.2,2019,2,2019-2
ICWAS,2019-02-04T00:00:00Z,USD,218,71789.23,AMERICAS,UNITED STATES,335,1.0,2,71789.23,65.07,329.31,214.3,2019,2,2019-2
ICWAS,2019-02-05T00:00:00Z,USD,299,102037.33,AMERICAS,UNITED STATES,335,1.0,3,102037.33,89.25,341.26,304.59,2019,2,2019-2
ICWAS,2019-02-06T00:00:00Z,USD,322,111684.16,AMERICAS,UNITED STATES,335,1.0,4,111684.16,96.12,346.85,333.39,2019,2,2019-2
ICWAS,2019-02-07T00:00:00Z,USD,310,96279.55,AMERICAS,UNITED STATES,335,1.0,5,96279.55,92.54,310.58,287.4,2019,2,2019-2
ICWAS,2019-02-08T00:00:00Z,USD,235,57556.24,AMERICAS,UNITED STATES,335,1.0,6,57556.24,70.15,244.92,171.81,2019,2,2019-2
ICWAS,2019-02-09T00:00:00Z,USD,210,44181.01,AMERICAS,UNITED STATES,335,1.0,7,44181.01,62.69,210.39,131.88,2019,2,2019-2
ICWAS,2019-02-10T00:00:00Z,USD,122,31603.22,AMERICAS,UNITED STATES,335,1.0,1,31603.22,36.42,259.04,94.34,2019,2,2019-2
ICWAS,2019-02-11T00:00:00Z,USD,247,75293.87,AMERICAS,UNITED STATES,335,1.0,2,75293.87,73.73,304.83,224.76,2019,2,2019-2
ICWAS,2019-02-12T00:00:00Z,USD,268,87959.08,AMERICAS,UNITED STATES,335,1.0,3,87959.08,80.0,328.21,262.56,2019,2,2019-2
ICWAS,2019-02-13T00:00:00Z,USD,205,63266.36,AMERICAS,UNITED STATES,335,1.0,4,63266.36,61.19,308.62,188.85,2019,2,2019-2
ICWAS,2019-02-14T00:00:00Z,USD,169,50055.39,AMERICAS,UNITED STATES,335,1.0,5,50055.39,50.45,296.19,149.42,2019,2,2019-2
ICWAS,2019-02-15T00:00:00Z,USD,195,45937.66,AMERICAS,UNITED STATES,335,1.0,6,45937.66,58.21,235.58,137.13,2019,2,2019-2
ICWAS,2019-02-16T00:00:00Z,USD,293,76720.66,AMERICAS,UNITED STATES,335,1.0,7,76720.66,87.46,261.85,229.02,2019,2,2019-2
ICWAS,2019-02-17T00:00:00Z,USD,247,59735.45,AMERICAS,UNITED STATES,335,1.0,1,59735.45,73.73,241.84,178.31,2019,2,2019-2
ICWAS,2019-02-18T00:00:00Z,USD,246,66366.54,AMERICAS,UNITED STATES,335,1.0,2,66366.54,73.43,269.78,198.11,2019,2,2019-2
ICWAS,2019-02-19T00:00:00Z,USD,327,112207.17,AMERICAS,UNITED STATES,335,1.0,3,112207.17,97.61,343.14,334.95,2019,2,2019-2
ICWAS,2019-02-20T00:00:00Z,USD,304,111467.86,AMERICAS,UNITED STATES,335,1.0,4,111467.86,90.75,366.67,332.74,2019,2,2019-2
ICWAS,2019-02-21T00:00:00Z,USD,279,106038.91,AMERICAS,UNITED STATES,335,1.0,5,106038.91,83.28,380.07,316.53,2019,2,2019-2
ICWAS,2019-02-22T00:00:00Z,USD,282,90709.8,AMERICAS,UNITED STATES,335,1.0,6,90709.8,84.18,321.67,270.78,2019,2,2019-2
ICWAS,2019-02-23T00:00:00Z,USD,328,117623.06,AMERICAS,UNITED STATES,335,1.0,7,117623.06,97.91,358.61,351.11,2019,2,2019-2
ICWAS,2019-02-24T00:00:00Z,USD,306,130674.61,AMERICAS,UNITED STATES,335,1.0,1,130674.61,91.34,427.04,390.07,2019,2,2019-2
ICWAS,2019-02-25T00:00:00Z,USD,288,127319.46,AMERICAS,UNITED STATES,335,1.0,2,127319.46,85.97,442.08,380.06,2019,2,2019-2
ICWAS,2019-02-26T00:00:00Z,USD,294,126008.92,AMERICAS,UNITED STATES,335,1.0,3,126008.92,87.76,428.6,376.15,2019,2,2019-2
ICWAS,2019-02-27T00:00:00Z,USD,292,109746.31,AMERICAS,UNITED STATES,335,1.0,4,109746.31,87.16,375.84,327.6,2019,2,2019-2
ICWAS,2019-02-28T00:00:00Z,USD,305,113024.69,AMERICAS,UNITED STATES,335,1.0,5,113024.69,91.04,370.57,337.39,2019,2,2019-2
ICWAS,2019-03-01T00:00:00Z,USD,247,92560.76,AMERICAS,UNITED STATES,335,1.0,6,92560.76,73.73,374.74,276.3,2019,3,2019-3
ICWAS,2019-03-02T00:00:00Z,USD,276,101731.43,AMERICAS,UNITED STATES,335,1.0,7,101731.43,82.39,368.59,303.68,2019,3,2019-3
ICWAS,2019-03-03T00:00:00Z,USD,261,99911.55,AMERICAS,UNITED STATES,335,1.0,1,99911.55,77.91,382.8,298.24,2019,3,2019-3
ICWAS,2019-03-04T00:00:00Z,USD,284,121476.48,AMERICAS,UNITED STATES,335,1.0,2,121476.48,84.78,427.73,362.62,2019,3,2019-3
ICWAS,2019-03-05T00:00:00Z,USD,295,123985.37,AMERICAS,UNITED STATES,335,1.0,3,123985.37,88.06,420.29,370.11,2019,3,2019-3
ICWAS,2019-03-06T00:00:00Z,USD,263,99563.73,AMERICAS,UNITED STATES,335,1.0,4,99563.73,78.51,378.57,297.21,2019,3,2019-3
ICWAS,2019-03-07T00:00:00Z,USD,277,84369.94,AMERICAS,UNITED STATES,335,1.0,5,84369.94,82.69,304.58,251.85,2019,3,2019-3
ICWAS,2019-03-08T00:00:00Z,USD,270,70039.86,AMERICAS,UNITED STATES,335,1.0,6,70039.86,80.6,259.41,209.07,2019,3,2019-3
ICWAS,2019-03-09T00:00:00Z,USD,317,97133.71,AMERICAS,UNITED STATES,335,1.0,7,97133.71,94.63,306.42,289.95,2019,3,2019-3
ICWAS,2019-03-10T00:00:00Z,USD,267,102332.42,AMERICAS,UNITED STATES,335,1.0,1,102332.42,79.7,383.27,305.47,2019,3,2019-3
ICWAS,2019-03-11T00:00:00Z,USD,327,151694.8,AMERICAS,UNITED STATES,335,1.0,2,151694.8,97.61,463.9,452.82,2019,3,2019-3
ICWAS,2019-03-12T00:00:00Z,USD,330,149946.01,AMERICAS,UNITED STATES,335,1.0,3,149946.01,98.51,454.38,447.6,2019,3,2019-3
ICWAS,2019-03-13T00:00:00Z,USD,284,118359.6,AMERICAS,UNITED STATES,335,1.0,4,118359.6,84.78,416.76,353.31,2019,3,2019-3
ICWAS,2019-03-14T00:00:00Z,USD,284,96729.38,AMERICAS,UNITED STATES,335,1.0,5,96729.38,84.78,340.6,288.74,2019,3,2019-3
ICWAS,2019-03-15T00:00:00Z,USD,261,66770.16,AMERICAS,UNITED STATES,335,1.0,6,66770.16,77.91,255.82,199.31,2019,3,2019-3
ICWAS,2019-03-16T00:00:00Z,USD,281,83147.62,AMERICAS,UNITED STATES,335,1.0,7,83147.62,83.88,295.9,248.2,2019,3,2019-3
ICWAS,2019-03-17T00:00:00Z,USD,209,65373.19,AMERICAS,UNITED STATES,335,1.0,1,65373.19,62.39,312.79,195.14,2019,3,2019-3
ICWAS,2019-03-18T00:00:00Z,USD,286,106492.6,AMERICAS,UNITED STATES,335,1.0,2,106492.6,85.37,372.35,317.89,2019,3,2019-3
ICWAS,2019-03-19T00:00:00Z,USD,288,118867.81,AMERICAS,UNITED STATES,335,1.0,3,118867.81,85.97,412.74,354.83,2019,3,2019-3
ICWAS,2019-03-20T00:00:00Z,USD,257,104429.17,AMERICAS,UNITED STATES,335,1.0,4,104429.17,76.72,406.34,311.73,2019,3,2019-3
ICWAS,2019-03-21T00:00:00Z,USD,271,88771.84,AMERICAS,UNITED STATES,335,1.0,5,88771.84,80.9,327.57,264.99,2019,3,2019-3
ICWAS,2019-03-22T00:00:00Z,USD,283,80056.39,AMERICAS,UNITED STATES,335,1.0,6,80056.39,84.48,282.88,238.97,2019,3,2019-3
ICWAS,2019-03-23T00:00:00Z,USD,318,101639.72,AMERICAS,UNITED STATES,335,1.0,7,101639.72,94.93,319.62,303.4,2019,3,2019-3
ICWAS,2019-03-24T00:00:00Z,USD,292,103637.65,AMERICAS,UNITED STATES,335,1.0,1,103637.65,87.16,354.92,309.37,2019,3,2019-3
ICWAS,2019-03-25T00:00:00Z,USD,293,123286.91,AMERICAS,UNITED STATES,335,1.0,2,123286.91,87.46,420.77,368.02,2019,3,2019-3
ICWAS,2019-03-26T00:00:00Z,USD,277,130249.23,AMERICAS,UNITED STATES,335,1.0,3,130249.23,82.69,470.21,388.8,2019,3,2019-3
ICWAS,2019-03-27T00:00:00Z,USD,300,136837.27,AMERICAS,UNITED STATES,335,1.0,4,136837.27,89.55,456.12,408.47,2019,3,2019-3
ICWAS,2019-03-28T00:00:00Z,USD,303,121786.47,AMERICAS,UNITED STATES,335,1.0,5,121786.47,90.45,401.94,363.54,2019,3,2019-3
ICWAS,2019-03-29T00:00:00Z,USD,322,114843.43,AMERICAS,UNITED STATES,335,1.0,6,114843.43,96.12,356.66,342.82,2019,3,2019-3
ICWAS,2019-03-30T00:00:00Z,USD,330,134058.01,AMERICAS,UNITED STATES,335,1.0,7,134058.01,98.51,406.24,400.17,2019,3,2019-3
ICWAS,2019-03-31T00:00:00Z,USD,257,103353.36,AMERICAS,UNITED STATES,335,1.0,1,103353.36,76.72,402.15,308.52,2019,3,2019-3
ICWAS,2019-04-01T00:00:00Z,USD,326,164974.18,AMERICAS,UNITED STATES,335,1.0,2,164974.18,97.31,506.06,492.46,2019,4,2019-4
ICWAS,2019-04-02T00:00:00Z,USD,330,174286.23,AMERICAS,UNITED STATES,335,1.0,3,174286.23,98.51,528.14,520.26,2019,4,2019-4
ICWAS,2019-04-03T00:00:00Z,USD,333,175077.14,AMERICAS,UNITED STATES,335,1.0,4,175077.14,99.4,525.76,522.62,2019,4,2019-4
ICWAS,2019-04-04T00:00:00Z,USD,328,154886.78,AMERICAS,UNITED STATES,335,1.0,5,154886.78,97.91,472.22,462.35,2019,4,2019-4
ICWAS,2019-04-05T00:00:00Z,USD,267,99633.81,AMERICAS,UNITED STATES,335,1.0,6,99633.81,79.7,373.16,297.41,2019,4,2019-4
ICWAS,2019-04-06T00:00:00Z,USD,331,141041.06,AMERICAS,UNITED STATES,335,1.0,7,141041.06,98.81,426.11,421.02,2019,4,2019-4
ICWAS,2019-04-07T00:00:00Z,USD,259,115162.35,AMERICAS,UNITED STATES,335,1.0,1,115162.35,77.31,444.64,343.77,2019,4,2019-4
ICWAS,2019-04-08T00:00:00Z,USD,325,162580.93,AMERICAS,UNITED STATES,335,1.0,2,162580.93,97.01,500.25,485.32,2019,4,2019-4
ICWAS,2019-04-09T00:00:00Z,USD,329,167481.27,AMERICAS,UNITED STATES,335,1.0,3,167481.27,98.21,509.06,499.94,2019,4,2019-4
ICWAS,2019-04-10T00:00:00Z,USD,329,175790.46,AMERICAS,UNITED STATES,335,1.0,4,175790.46,98.21,534.32,524.75,2019,4,2019-4
ICWAS,2019-04-11T00:00:00Z,USD,320,163880.6,AMERICAS,UNITED STATES,335,1.0,5,163880.6,95.52,512.13,489.2,2019,4,2019-4
ICWAS,2019-04-12T00:00:00Z,USD,308,141890.55,AMERICAS,UNITED STATES,335,1.0,6,141890.55,91.94,460.68,423.55,2019,4,2019-4
ICWAS,2019-04-13T00:00:00Z,USD,329,137211.82,AMERICAS,UNITED STATES,335,1.0,7,137211.82,98.21,417.06,409.59,2019,4,2019-4
ICWAS,2019-04-14T00:00:00Z,USD,284,103190.04,AMERICAS,UNITED STATES,335,1.0,1,103190.04,84.78,363.35,308.03,2019,4,2019-4
ICWAS,2019-04-15T00:00:00Z,USD,326,132191.86,AMERICAS,UNITED STATES,335,1.0,2,132191.86,97.31,405.5,394.6,2019,4,2019-4
ICWAS,2019-04-16T00:00:00Z,USD,284,111677.62,AMERICAS,UNITED STATES,335,1.0,3,111677.62,84.78,393.23,333.37,2019,4,2019-4
ICWAS,2019-04-16T00:00:00Z,USD,284,111677.62,AMERICAS,UNITED STATES,335,1.0,3,111677.62,84.78,393.23,333.37,2019,4,2019-4
ICWAS,2019-04-16T00:00:00Z,USD,284,111677.62,AMERICAS,UNITED STATES,335,1.0,3,111677.62,84.78,393.23,333.37,2019,4,2019-4
ICWAS,2019-04-16T00:00:00Z,USD,284,111677.62,AMERICAS,UNITED STATES,335,1.0,3,111677.62,84.78,393.23,333.37,2019,4,2019-4
ICWAS,2019-04-17T00:00:00Z,USD,244,86701.92,AMERICAS,UNITED STATES,335,1.0,4,86701.92,72.84,355.34,258.81,2019,4,2019-4
ICWAS,2019-04-18T00:00:00Z,USD,269,89097.09,AMERICAS,UNITED STATES,335,1.0,5,89097.09,80.3,331.22,265.96,2019,4,2019-4
ICWAS,2019-04-19T00:00:00Z,USD,324,111721.45,AMERICAS,UNITED STATES,335,1.0,6,111721.45,96.72,344.82,333.5,2019,4,2019-4
ICWAS,2019-04-20T00:00:00Z,USD,298,81186.52,AMERICAS,UNITED STATES,335,1.0,7,81186.52,88.96,272.44,242.35,2019,4,2019-4
ICWAS,2019-04-21T00:00:00Z,USD,273,69118.17,AMERICAS,UNITED STATES,335,1.0,1,69118.17,81.49,253.18,206.32,2019,4,2019-4
ICWAS,2019-04-22T00:00:00Z,USD,316,98834.99,AMERICAS,UNITED STATES,335,1.0,2,98834.99,94.33,312.77,295.03,2019,4,2019-4
ICWAS,2019-04-23T00:00:00Z,USD,322,124552.12,AMERICAS,UNITED STATES,335,1.0,3,124552.12,96.12,386.81,371.8,2019,4,2019-4
ICWAS,2019-04-24T00:00:00Z,USD,317,130681.01,AMERICAS,UNITED STATES,335,1.0,4,130681.01,94.63,412.24,390.09,2019,4,2019-4
ICWAS,2019-04-25T00:00:00Z,USD,293,118160.58,AMERICAS,UNITED STATES,335,1.0,5,118160.58,87.46,403.28,352.72,2019,4,2019-4
ICWAS,2019-04-26T00:00:00Z,USD,334,130839.93,AMERICAS,UNITED STATES,335,1.0,6,130839.93,99.7,391.74,390.57,2019,4,2019-4
ICWAS,2019-04-27T00:00:00Z,USD,320,104851.38,AMERICAS,UNITED STATES,335,1.0,7,104851.38,95.52,327.66,312.99,2019,4,2019-4
ICWAS,2019-04-28T00:00:00Z,USD,160,56681.92,AMERICAS,UNITED STATES,335,1.0,1,56681.92,47.76,354.26,169.2,2019,4,2019-4
ICWAS,2019-04-29T00:00:00Z,USD,288,126905.14,AMERICAS,UNITED STATES,335,1.0,2,126905.14,85.97,440.64,378.82,2019,4,2019-4
ICWAS,2019-04-30T00:00:00Z,USD,330,162925.02,AMERICAS,UNITED STATES,335,1.0,3,162925.02,98.51,493.71,486.34,2019,4,2019-4
ICWAS,2019-05-01T00:00:00Z,USD,323,156502.5,AMERICAS,UNITED STATES,335,1.0,4,156502.5,96.42,484.53,467.17,2019,5,2019-5
ICWAS,2019-05-02T00:00:00Z,USD,290,120223.27,AMERICAS,UNITED STATES,335,1.0,5,120223.27,86.57,414.56,358.88,2019,5,2019-5
ICWAS,2019-05-03T00:00:00Z,USD,262,84314.69,AMERICAS,UNITED STATES,335,1.0,6,84314.69,78.21,321.81,251.69,2019,5,2019-5
ICWAS,2019-05-04T00:00:00Z,USD,312,108292.02,AMERICAS,UNITED STATES,335,1.0,7,108292.02,93.13,347.09,323.26,2019,5,2019-5
ICWAS,2019-05-05T00:00:00Z,USD,256,110772.63,AMERICAS,UNITED STATES,335,1.0,1,110772.63,76.42,432.71,330.66,2019,5,2019-5
ICWAS,2019-05-06T00:00:00Z,USD,269,121820.8,AMERICAS,UNITED STATES,335,1.0,2,121820.8,80.3,452.87,363.64,2019,5,2019-5
ICWAS,2019-05-07T00:00:00Z,USD,320,154110.77,AMERICAS,UNITED STATES,335,1.0,3,154110.77,95.52,481.6,460.03,2019,5,2019-5
ICWAS,2019-05-08T00:00:00Z,USD,298,143256.35,AMERICAS,UNITED STATES,335,1.0,4,143256.35,88.96,480.73,427.63,2019,5,2019-5
ICWAS,2019-05-09T00:00:00Z,USD,332,153102.83,AMERICAS,UNITED STATES,335,1.0,5,153102.83,99.1,461.15,457.02,2019,5,2019-5
ICWAS,2019-05-10T00:00:00Z,USD,256,75632.96,AMERICAS,UNITED STATES,335,1.0,6,75632.96,76.42,295.44,225.77,2019,5,2019-5
ICWAS,2019-05-11T00:00:00Z,USD,272,73164.44,AMERICAS,UNITED STATES,335,1.0,7,73164.44,81.19,268.99,218.4,2019,5,2019-5
ICWAS,2019-05-12T00:00:00Z,USD,241,74580.84,AMERICAS,UNITED STATES,335,1.0,1,74580.84,71.94,309.46,222.63,2019,5,2019-5
ICWAS,2019-05-13T00:00:00Z,USD,322,142356.95,AMERICAS,UNITED STATES,335,1.0,2,142356.95,96.12,442.1,424.95,2019,5,2019-5
ICWAS,2019-05-14T00:00:00Z,USD,326,163607.2,AMERICAS,UNITED STATES,335,1.0,3,163607.2,97.31,501.86,488.38,2019,5,2019-5
ICWAS,2019-05-15T00:00:00Z,USD,325,171450.04,AMERICAS,UNITED STATES,335,1.0,4,171450.04,97.01,527.54,511.79,2019,5,2019-5
ICWAS,2019-05-16T00:00:00Z,USD,319,152191.43,AMERICAS,UNITED STATES,335,1.0,5,152191.43,95.22,477.09,454.3,2019,5,2019-5
ICWAS,2019-05-17T00:00:00Z,USD,301,118701.22,AMERICAS,UNITED STATES,335,1.0,6,118701.22,89.85,394.36,354.33,2019,5,2019-5
ICWAS,2019-05-18T00:00:00Z,USD,326,131778.88,AMERICAS,UNITED STATES,335,1.0,7,131778.88,97.31,404.23,393.37,2019,5,2019-5
ICWAS,2019-05-19T00:00:00Z,USD,274,104537.5,AMERICAS,UNITED STATES,335,1.0,1,104537.5,81.79,381.52,312.05,2019,5,2019-5
ICWAS,2019-05-20T00:00:00Z,USD,318,143367.38,AMERICAS,UNITED STATES,335,1.0,2,143367.38,94.93,450.84,427.96,2019,5,2019-5
ICWAS,2019-05-21T00:00:00Z,USD,327,166146.88,AMERICAS,UNITED STATES,335,1.0,3,166146.88,97.61,508.09,495.96,2019,5,2019-5
ICWAS,2019-05-22T00:00:00Z,USD,283,113536.07,AMERICAS,UNITED STATES,335,1.0,4,113536.07,84.48,401.19,338.91,2019,5,2019-5
ICWAS,2019-05-23T00:00:00Z,USD,281,85571.69,AMERICAS,UNITED STATES,335,1.0,5,85571.69,83.88,304.53,255.44,2019,5,2019-5
ICWAS,2019-05-24T00:00:00Z,USD,287,79059.81,AMERICAS,UNITED STATES,335,1.0,6,79059.81,85.67,275.47,236.0,2019,5,2019-5
ICWAS,2019-05-25T00:00:00Z,USD,332,105191.56,AMERICAS,UNITED STATES,335,1.0,7,105191.56,99.1,316.84,314.0,2019,5,2019-5
ICWAS,2019-05-26T00:00:00Z,USD,324,89003.36,AMERICAS,UNITED STATES,335,1.0,1,89003.36,96.72,274.7,265.68,2019,5,2019-5
ICWAS,2019-05-27T00:00:00Z,USD,277,66804.0,AMERICAS,UNITED STATES,335,1.0,2,66804.0,82.69,241.17,199.41,2019,5,2019-5
ICWAS,2019-05-28T00:00:00Z,USD,290,89570.67,AMERICAS,UNITED STATES,335,1.0,3,89570.67,86.57,308.86,267.38,2019,5,2019-5
ICWAS,2019-05-29T00:00:00Z,USD,294,106666.83,AMERICAS,UNITED STATES,335,1.0,4,106666.83,87.76,362.81,318.41,2019,5,2019-5
ICWAS,2019-05-30T00:00:00Z,USD,282,99878.95,AMERICAS,UNITED STATES,335,1.0,5,99878.95,84.18,354.18,298.15,2019,5,2019-5
ICWAS,2019-05-31T00:00:00Z,USD,287,81982.62,AMERICAS,UNITED STATES,335,1.0,6,81982.62,85.67,285.65,244.72,2019,5,2019-5
ICWAS,2019-06-01T00:00:00Z,USD,305,86892.25,AMERICAS,UNITED STATES,335,1.0,7,86892.25,91.04,284.89,259.38,2019,6,2019-6
ICWAS,2019-06-02T00:00:00Z,USD,248,79201.83,AMERICAS,UNITED STATES,335,1.0,1,79201.83,74.03,319.36,236.42,2019,6,2019-6
ICWAS,2019-06-03T00:00:00Z,USD,291,128373.01,AMERICAS,UNITED STATES,335,1.0,2,128373.01,86.87,441.14,383.2,2019,6,2019-6
ICWAS,2019-06-04T00:00:00Z,USD,323,159520.28,AMERICAS,UNITED STATES,335,1.0,3,159520.28,96.42,493.87,476.18,2019,6,2019-6
ICWAS,2019-06-05T00:00:00Z,USD,326,146728.18,AMERICAS,UNITED STATES,335,1.0,4,146728.18,97.31,450.09,437.99,2019,6,2019-6
ICWAS,2019-06-06T00:00:00Z,USD,313,109031.54,AMERICAS,UNITED STATES,335,1.0,5,109031.54,93.43,348.34,325.47,2019,6,2019-6
ICWAS,2019-06-07T00:00:00Z,USD,274,77696.21,AMERICAS,UNITED STATES,335,1.0,6,77696.21,81.79,283.56,231.93,2019,6,2019-6
ICWAS,2019-06-08T00:00:00Z,USD,325,90461.08,AMERICAS,UNITED STATES,335,1.0,7,90461.08,97.01,278.34,270.03,2019,6,2019-6
ICWAS,2019-06-09T00:00:00Z,USD,221,79583.54,AMERICAS,UNITED STATES,335,1.0,1,79583.54,65.97,360.11,237.56,2019,6,2019-6
ICWAS,2019-06-10T00:00:00Z,USD,324,139882.31,AMERICAS,UNITED STATES,335,1.0,2,139882.31,96.72,431.74,417.56,2019,6,2019-6
ICWAS,2019-06-11T00:00:00Z,USD,334,166126.24,AMERICAS,UNITED STATES,335,1.0,3,166126.24,99.7,497.38,495.9,2019,6,2019-6
ICWAS,2019-06-12T00:00:00Z,USD,322,150717.67,AMERICAS,UNITED STATES,335,1.0,4,150717.67,96.12,468.07,449.9,2019,6,2019-6
ICWAS,2019-06-13T00:00:00Z,USD,276,101876.7,AMERICAS,UNITED STATES,335,1.0,5,101876.7,82.39,369.12,304.11,2019,6,2019-6
ICWAS,2019-06-14T00:00:00Z,USD,307,80534.25,AMERICAS,UNITED STATES,335,1.0,6,80534.25,91.64,262.33,240.4,2019,6,2019-6
ICWAS,2019-06-15T00:00:00Z,USD,320,84335.47,AMERICAS,UNITED STATES,335,1.0,7,84335.47,95.52,263.55,251.75,2019,6,2019-6
ICWAS,2019-06-16T00:00:00Z,USD,198,57802.5,AMERICAS,UNITED STATES,335,1.0,1,57802.5,59.1,291.93,172.54,2019,6,2019-6
ICWAS,2019-06-17T00:00:00Z,USD,326,118536.01,AMERICAS,UNITED STATES,335,1.0,2,118536.01,97.31,363.61,353.84,2019,6,2019-6
