HTL_CD,STY_DT,CURR_CD,RM_NTS,RM_REV_AMT_LOC,REGION,COUNTRY,RMS_AVAIL,EXCH_RATE_AMT,CAL_DOW,CONVERTED_REV,OCCUPANCY,ADR,REV_PAR,YEAR,MONTH,YEAR_MONTH
GCBJN,2019-10-14T00:00:00Z,CNY,501,345172.94,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,52768.64,83.5,105.33,87.95,2019,10,2019-10
GCBJN,2019-10-15T00:00:00Z,CNY,591,626113.57,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,95717.7,98.5,161.96,159.53,2019,10,2019-10
GCBJN,2019-10-16T00:00:00Z,CNY,592,653978.91,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,99977.64,98.67,168.88,166.63,2019,10,2019-10
GCBJN,2019-10-17T00:00:00Z,CNY,601,643401.45,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,98360.6,100.17,163.66,163.93,2019,10,2019-10
GCBJN,2019-10-18T00:00:00Z,CNY,574,541662.0,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,82807.08,95.67,144.26,138.01,2019,10,2019-10
GCBJN,2019-10-19T00:00:00Z,CNY,539,371999.7,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,56869.8,89.83,105.51,94.78,2019,10,2019-10
GCBJN,2019-10-20T00:00:00Z,CNY,415,275312.11,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,42088.6,69.17,101.42,70.15,2019,10,2019-10
GCBJN,2019-10-21T00:00:00Z,CNY,556,535558.1,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,81873.94,92.67,147.26,136.46,2019,10,2019-10
GCBJN,2019-10-22T00:00:00Z,CNY,597,615271.0,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,94060.13,99.5,157.55,156.77,2019,10,2019-10
GCBJN,2019-10-23T00:00:00Z,CNY,542,526777.12,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,80531.54,90.33,148.58,134.22,2019,10,2019-10
GCBJN,2019-10-24T00:00:00Z,CNY,603,481156.39,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,73557.23,100.5,121.99,122.6,2019,10,2019-10
GCBJN,2019-10-25T00:00:00Z,CNY,601,411609.39,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,62925.17,100.17,104.7,104.88,2019,10,2019-10
GCBJN,2019-10-26T00:00:00Z,CNY,425,258277.63,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,39484.43,70.83,92.9,65.81,2019,10,2019-10
GCBJN,2019-10-27T00:00:00Z,CNY,428,253056.66,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,38686.27,71.33,90.39,64.48,2019,10,2019-10
GCBJN,2019-10-28T00:00:00Z,CNY,433,277042.9,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,42353.19,72.17,97.81,70.59,2019,10,2019-10
GCBJN,2019-10-29T00:00:00Z,CNY,585,581023.48,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,88824.51,97.5,151.84,148.04,2019,10,2019-10
GCBJN,2019-10-30T00:00:00Z,CNY,588,594039.87,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,90814.4,98.0,154.45,151.36,2019,10,2019-10
GCBJN,2019-10-31T00:00:00Z,CNY,585,575464.98,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,87974.75,97.5,150.38,146.62,2019,10,2019-10
GCBJN,2019-11-01T00:00:00Z,CNY,536,483616.31,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,73933.29,89.33,137.94,123.22,2019,11,2019-11
GCBJN,2019-11-02T00:00:00Z,CNY,472,289895.97,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,44318.12,78.67,93.89,73.86,2019,11,2019-11
GCBJN,2019-11-03T00:00:00Z,CNY,407,240469.9,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,36762.06,67.83,90.32,61.27,2019,11,2019-11
GCBJN,2019-11-04T00:00:00Z,CNY,471,283267.86,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,43304.84,78.5,91.94,72.17,2019,11,2019-11
GCBJN,2019-11-05T00:00:00Z,CNY,434,265031.96,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,40517.01,72.33,93.36,67.53,2019,11,2019-11
GCBJN,2019-11-06T00:00:00Z,CNY,577,383347.82,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,58604.66,96.17,101.57,97.67,2019,11,2019-11
GCBJN,2019-11-07T00:00:00Z,CNY,594,554842.77,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,84822.11,99.0,142.8,141.37,2019,11,2019-11
GCBJN,2019-11-08T00:00:00Z,CNY,589,545397.63,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,83378.17,98.17,141.56,138.96,2019,11,2019-11
GCBJN,2019-11-09T00:00:00Z,CNY,533,328174.7,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,50170.01,88.83,94.13,83.62,2019,11,2019-11
GCBJN,2019-11-10T00:00:00Z,CNY,407,290947.53,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,44478.87,67.83,109.28,74.13,2019,11,2019-11
GCBJN,2019-11-11T00:00:00Z,CNY,487,314923.69,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,48144.25,81.17,98.86,80.24,2019,11,2019-11
GCBJN,2019-11-12T00:00:00Z,CNY,519,339084.9,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,51837.92,86.5,99.88,86.4,2019,11,2019-11
GCBJN,2019-11-13T00:00:00Z,CNY,593,504876.48,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,77183.46,98.83,130.16,128.64,2019,11,2019-11
GCBJN,2019-11-14T00:00:00Z,CNY,601,467125.38,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,71412.23,100.17,118.82,119.02,2019,11,2019-11
GCBJN,2019-11-15T00:00:00Z,CNY,566,429312.21,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,65631.5,94.33,115.96,109.39,2019,11,2019-11
GCBJN,2019-11-16T00:00:00Z,CNY,538,395626.81,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,60481.82,89.67,112.42,100.8,2019,11,2019-11
GCBJN,2019-11-17T00:00:00Z,CNY,494,273875.75,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,41869.01,82.33,84.76,69.78,2019,11,2019-11
GCBJN,2019-11-18T00:00:00Z,CNY,594,392312.13,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,59975.08,99.0,100.97,99.96,2019,11,2019-11
GCBJN,2019-11-19T00:00:00Z,CNY,552,346511.48,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,52973.27,92.0,95.97,88.29,2019,11,2019-11
GCBJN,2019-11-20T00:00:00Z,CNY,567,331588.98,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,50691.97,94.5,89.4,84.49,2019,11,2019-11
GCBJN,2019-11-21T00:00:00Z,CNY,585,344846.21,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,52718.69,97.5,90.12,87.86,2019,11,2019-11
GCBJN,2019-11-22T00:00:00Z,CNY,489,276646.55,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,42292.6,81.5,86.49,70.49,2019,11,2019-11
GCBJN,2019-11-23T00:00:00Z,CNY,525,343394.87,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,52496.81,87.5,99.99,87.49,2019,11,2019-11
GCBJN,2019-11-24T00:00:00Z,CNY,440,224442.65,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,34311.88,73.33,77.98,57.19,2019,11,2019-11
GCBJN,2019-11-25T00:00:00Z,CNY,503,337430.89,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,51585.06,83.83,102.55,85.98,2019,11,2019-11
GCBJN,2019-11-26T00:00:00Z,CNY,599,422064.43,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,64523.49,99.83,107.72,107.54,2019,11,2019-11
GCBJN,2019-11-27T00:00:00Z,CNY,593,432979.38,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,66192.13,98.83,111.62,110.32,2019,11,2019-11
GCBJN,2019-11-28T00:00:00Z,CNY,578,403982.01,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,61759.13,96.33,106.85,102.93,2019,11,2019-11
GCBJN,2019-11-29T00:00:00Z,CNY,544,379861.65,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,58071.7,90.67,106.75,96.79,2019,11,2019-11
GCBJN,2019-11-30T00:00:00Z,CNY,501,355712.72,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,54379.91,83.5,108.54,90.63,2019,11,2019-11
GCBJN,2019-12-01T00:00:00Z,CNY,390,256257.74,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,39175.64,65.0,100.45,65.29,2019,12,2019-12
GCBJN,2019-12-02T00:00:00Z,CNY,385,224672.85,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,34347.07,64.17,89.21,57.25,2019,12,2019-12
GCBJN,2019-12-03T00:00:00Z,CNY,426,246085.97,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,37620.62,71.0,88.31,62.7,2019,12,2019-12
GCBJN,2019-12-04T00:00:00Z,CNY,392,235721.5,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,36036.14,65.33,91.93,60.06,2019,12,2019-12
GCBJN,2019-12-05T00:00:00Z,CNY,389,231465.73,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,35385.54,64.83,90.97,58.98,2019,12,2019-12
GCBJN,2019-12-06T00:00:00Z,CNY,457,332804.41,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,50877.79,76.17,111.33,84.8,2019,12,2019-12
GCBJN,2019-12-07T00:00:00Z,CNY,391,206683.13,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,31596.88,65.17,80.81,52.66,2019,12,2019-12
GCBJN,2019-12-08T00:00:00Z,CNY,314,159284.91,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,24350.83,52.33,77.55,40.58,2019,12,2019-12
GCBJN,2019-12-09T00:00:00Z,CNY,358,205440.74,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,31406.95,59.67,87.73,52.34,2019,12,2019-12
GCBJN,2019-12-10T00:00:00Z,CNY,421,238166.02,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,36409.85,70.17,86.48,60.68,2019,12,2019-12
GCBJN,2019-12-11T00:00:00Z,CNY,477,276047.71,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,42201.05,79.5,88.47,70.34,2019,12,2019-12
GCBJN,2019-12-12T00:00:00Z,CNY,488,271363.89,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,41485.01,81.33,85.01,69.14,2019,12,2019-12
GCBJN,2019-12-13T00:00:00Z,CNY,478,266433.99,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,40731.34,79.67,85.21,67.89,2019,12,2019-12
GCBJN,2019-12-14T00:00:00Z,CNY,399,211318.99,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,32305.59,66.5,80.97,53.84,2019,12,2019-12
GCBJN,2019-12-15T00:00:00Z,CNY,396,207349.02,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,31698.67,66.0,80.05,52.83,2019,12,2019-12
GCBJN,2019-12-16T00:00:00Z,CNY,484,253896.69,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,38814.69,80.67,80.2,64.69,2019,12,2019-12
GCBJN,2019-12-17T00:00:00Z,CNY,573,301053.46,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,46023.83,95.5,80.32,76.71,2019,12,2019-12
GCBJN,2019-12-18T00:00:00Z,CNY,425,233592.67,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,35710.7,70.83,84.03,59.52,2019,12,2019-12
GCBJN,2019-12-19T00:00:00Z,CNY,389,216682.12,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,33125.48,64.83,85.16,55.21,2019,12,2019-12
GCBJN,2019-12-20T00:00:00Z,CNY,397,210327.36,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,32153.99,66.17,80.99,53.59,2019,12,2019-12
GCBJN,2019-12-21T00:00:00Z,CNY,422,207566.89,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,31731.98,70.33,75.19,52.89,2019,12,2019-12
GCBJN,2019-12-22T00:00:00Z,CNY,328,159519.93,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,24386.76,54.67,74.35,40.64,2019,12,2019-12
GCBJN,2019-12-23T00:00:00Z,CNY,377,187905.5,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,28726.23,62.83,76.2,47.88,2019,12,2019-12
GCBJN,2019-12-24T00:00:00Z,CNY,418,211041.95,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,32263.23,69.67,77.18,53.77,2019,12,2019-12
GCBJN,2019-12-25T00:00:00Z,CNY,432,212992.18,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,32561.38,72.0,75.37,54.27,2019,12,2019-12
GCBJN,2019-12-26T00:00:00Z,CNY,443,221007.61,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,33786.74,73.83,76.27,56.31,2019,12,2019-12
GCBJN,2019-12-27T00:00:00Z,CNY,539,280836.64,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,42933.16,89.83,79.65,71.56,2019,12,2019-12
GCBJN,2019-12-28T00:00:00Z,CNY,566,329914.82,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,50436.04,94.33,89.11,84.06,2019,12,2019-12
GCBJN,2019-12-29T00:00:00Z,CNY,394,180043.56,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,27524.33,65.67,69.86,45.87,2019,12,2019-12
GCBJN,2019-12-30T00:00:00Z,CNY,315,140977.69,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,21552.1,52.5,68.42,35.92,2019,12,2019-12
GCBJN,2019-12-31T00:00:00Z,CNY,293,129303.12,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,19767.34,48.83,67.47,32.95,2019,12,2019-12
GCBJN,2020-01-01T00:00:00Z,CNY,282,127580.7,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,19504.02,47.0,69.16,32.51,2020,1,2020-1
GCBJN,2020-01-02T00:00:00Z,CNY,266,131563.46,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,20112.89,44.33,75.61,33.52,2020,1,2020-1
GCBJN,2020-01-03T00:00:00Z,CNY,352,176383.11,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,26964.73,58.67,76.6,44.94,2020,1,2020-1
GCBJN,2020-01-04T00:00:00Z,CNY,355,182672.93,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,27926.3,59.17,78.67,46.54,2020,1,2020-1
GCBJN,2020-01-05T00:00:00Z,CNY,424,230186.22,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,35189.93,70.67,83.0,58.65,2020,1,2020-1
GCBJN,2020-01-06T00:00:00Z,CNY,471,268134.0,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,40991.24,78.5,87.03,68.32,2020,1,2020-1
GCBJN,2020-01-07T00:00:00Z,CNY,391,224156.72,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,34268.17,65.17,87.64,57.11,2020,1,2020-1
GCBJN,2020-01-08T00:00:00Z,CNY,561,315546.69,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,48239.49,93.5,85.99,80.4,2020,1,2020-1
GCBJN,2020-01-09T00:00:00Z,CNY,543,303006.91,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,46322.46,90.5,85.31,77.2,2020,1,2020-1
GCBJN,2020-01-10T00:00:00Z,CNY,426,241314.91,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,36891.24,71.0,86.6,61.49,2020,1,2020-1
GCBJN,2020-01-11T00:00:00Z,CNY,449,242956.82,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,37142.25,74.83,82.72,61.9,2020,1,2020-1
GCBJN,2020-01-12T00:00:00Z,CNY,574,304784.06,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,46594.15,95.67,81.17,77.66,2020,1,2020-1
GCBJN,2020-01-13T00:00:00Z,CNY,571,308488.19,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,47160.42,95.17,82.59,78.6,2020,1,2020-1
GCBJN,2020-01-14T00:00:00Z,CNY,443,244872.87,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,37435.17,73.83,84.5,62.39,2020,1,2020-1
GCBJN,2020-01-15T00:00:00Z,CNY,565,323502.99,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,49455.82,94.17,87.53,82.43,2020,1,2020-1
GCBJN,2020-01-16T00:00:00Z,CNY,555,303108.8,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,46338.04,92.5,83.49,77.23,2020,1,2020-1
GCBJN,2020-01-17T00:00:00Z,CNY,586,303703.51,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,46428.96,97.67,79.23,77.38,2020,1,2020-1
GCBJN,2020-01-18T00:00:00Z,CNY,397,202105.08,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,30897.0,66.17,77.83,51.5,2020,1,2020-1
GCBJN,2020-01-19T00:00:00Z,CNY,336,167073.93,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,25541.58,56.0,76.02,42.57,2020,1,2020-1
GCBJN,2020-01-20T00:00:00Z,CNY,525,261713.99,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,40009.77,87.5,76.21,66.68,2020,1,2020-1
GCBJN,2020-01-21T00:00:00Z,CNY,486,231522.26,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,35394.18,81.0,72.83,58.99,2020,1,2020-1
GCBJN,2020-01-22T00:00:00Z,CNY,271,124109.28,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,18973.32,45.17,70.01,31.62,2020,1,2020-1
GCBJN,2020-01-23T00:00:00Z,CNY,218,93192.99,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,14246.97,36.33,65.35,23.74,2020,1,2020-1
GCBJN,2020-01-24T00:00:00Z,CNY,175,68531.42,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,10476.8,29.17,59.87,17.46,2020,1,2020-1
GCBJN,2020-01-25T00:00:00Z,CNY,215,89479.16,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,13679.21,35.83,63.62,22.8,2020,1,2020-1
GCBJN,2020-01-26T00:00:00Z,CNY,215,90514.38,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,13837.47,35.83,64.36,23.06,2020,1,2020-1
GCBJN,2020-01-27T00:00:00Z,CNY,323,145070.87,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,22177.84,53.83,68.66,36.96,2020,1,2020-1
GCBJN,2020-01-28T00:00:00Z,CNY,246,104384.14,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,15957.82,41.0,64.87,26.6,2020,1,2020-1
GCBJN,2020-01-29T00:00:00Z,CNY,200,89748.05,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,13720.32,33.33,68.6,22.87,2020,1,2020-1
GCBJN,2020-01-30T00:00:00Z,CNY,163,76582.55,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,11707.63,27.17,71.83,19.51,2020,1,2020-1
GCBJN,2020-01-31T00:00:00Z,CNY,196,94699.11,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,14477.21,32.67,73.86,24.13,2020,1,2020-1
GCBJN,2020-02-01T00:00:00Z,CNY,191,85972.43,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,13143.12,31.83,68.81,21.91,2020,2,2020-2
GCBJN,2020-02-02T00:00:00Z,CNY,153,69229.59,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,10583.54,25.5,69.17,17.64,2020,2,2020-2
GCBJN,2020-02-03T00:00:00Z,CNY,133,64124.22,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,9803.05,22.17,73.71,16.34,2020,2,2020-2
GCBJN,2020-02-04T00:00:00Z,CNY,102,48073.88,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,7349.34,17.0,72.05,12.25,2020,2,2020-2
GCBJN,2020-02-05T00:00:00Z,CNY,90,40546.33,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,6198.56,15.0,68.87,10.33,2020,2,2020-2
GCBJN,2020-02-06T00:00:00Z,CNY,111,53710.15,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,8210.99,18.5,73.97,13.68,2020,2,2020-2
GCBJN,2020-02-07T00:00:00Z,CNY,94,41582.66,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,6356.99,15.67,67.63,10.59,2020,2,2020-2
GCBJN,2020-02-08T00:00:00Z,CNY,96,41352.41,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,6321.79,16.0,65.85,10.54,2020,2,2020-2
GCBJN,2020-02-09T00:00:00Z,CNY,112,52861.29,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,8081.22,18.67,72.15,13.47,2020,2,2020-2
GCBJN,2020-02-10T00:00:00Z,CNY,96,48471.72,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,7410.16,16.0,77.19,12.35,2020,2,2020-2
GCBJN,2020-02-11T00:00:00Z,CNY,88,40876.42,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,6249.02,14.67,71.01,10.42,2020,2,2020-2
GCBJN,2020-02-12T00:00:00Z,CNY,85,41441.66,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,6335.43,14.17,74.53,10.56,2020,2,2020-2
GCBJN,2020-02-13T00:00:00Z,CNY,94,45335.15,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,6930.65,15.67,73.73,11.55,2020,2,2020-2
GCBJN,2020-02-14T00:00:00Z,CNY,88,41723.87,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,6378.58,14.67,72.48,10.63,2020,2,2020-2
GCBJN,2020-02-15T00:00:00Z,CNY,92,42685.51,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,6525.59,15.33,70.93,10.88,2020,2,2020-2
GCBJN,2020-02-16T00:00:00Z,CNY,88,39331.55,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,6012.85,14.67,68.33,10.02,2020,2,2020-2
GCBJN,2020-02-17T00:00:00Z,CNY,81,33200.66,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,5075.58,13.5,62.66,8.46,2020,2,2020-2
GCBJN,2020-02-18T00:00:00Z,CNY,97,44437.72,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,6793.46,16.17,70.04,11.32,2020,2,2020-2
GCBJN,2020-02-19T00:00:00Z,CNY,91,38464.76,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,5880.34,15.17,64.62,9.8,2020,2,2020-2
GCBJN,2020-02-20T00:00:00Z,CNY,110,48724.09,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,7448.74,18.33,67.72,12.41,2020,2,2020-2
GCBJN,2020-02-21T00:00:00Z,CNY,109,48945.12,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,7482.53,18.17,68.65,12.47,2020,2,2020-2
GCBJN,2020-02-22T00:00:00Z,CNY,105,43312.73,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,6621.47,17.5,63.06,11.04,2020,2,2020-2
GCBJN,2020-02-23T00:00:00Z,CNY,91,37509.29,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,5734.27,15.17,63.01,9.56,2020,2,2020-2
GCBJN,2020-02-24T00:00:00Z,CNY,87,37197.1,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,5686.54,14.5,65.36,9.48,2020,2,2020-2
GCBJN,2020-02-25T00:00:00Z,CNY,103,45724.29,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,6990.14,17.17,67.87,11.65,2020,2,2020-2
GCBJN,2020-02-26T00:00:00Z,CNY,93,42067.62,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,6431.13,15.5,69.15,10.72,2020,2,2020-2
GCBJN,2020-02-27T00:00:00Z,CNY,111,49337.32,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,7542.49,18.5,67.95,12.57,2020,2,2020-2
GCBJN,2020-02-28T00:00:00Z,CNY,112,51035.79,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,6,7802.14,18.67,69.66,13.0,2020,2,2020-2
GCBJN,2020-02-29T00:00:00Z,CNY,130,64506.91,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,7,9861.55,21.67,75.86,16.44,2020,2,2020-2
GCBJN,2020-03-01T00:00:00Z,CNY,121,58651.46,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,1,8966.4,20.17,74.1,14.94,2020,3,2020-3
GCBJN,2020-03-02T00:00:00Z,CNY,98,43693.17,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,2,6679.63,16.33,68.16,11.13,2020,3,2020-3
GCBJN,2020-03-03T00:00:00Z,CNY,97,44077.27,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,3,6738.35,16.17,69.47,11.23,2020,3,2020-3
GCBJN,2020-03-04T00:00:00Z,CNY,114,51744.68,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,4,7910.52,19.0,69.39,13.18,2020,3,2020-3
GCBJN,2020-03-05T00:00:00Z,CNY,116,56123.72,GREATER CHINA,CHINA-PEOPLES REPUBLIC,600,6.541252,5,8579.97,19.33,73.97,14.3,2020,3,2020-3
